year,type,place,weight_lbs,est_weight,ott,city,state,state_code,latitude,longitude,nearest_station,TMIN_AVG,TMAX_AVG,PRCP_AVG,TEMP_DIFF_AVG,TMIN_STDEV,TMAX_STDEV,PRCP_STDEV,TEMP_DIFF_STDEV,TEMP_BELOW_MAX,TEMP_ABOVE_MIN
2019,Tomato,209.0,2.51,,,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,139.5359477124183,238.67320261437908,41.24183006535948,99.13725490196079,45.659786831203355,54.49877232626914,78.56660149397476,28.272187100885777,153,126
2019,Tomato,291.0,1.79,,,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,139.5359477124183,238.67320261437908,41.24183006535948,99.13725490196079,45.659786831203355,54.49877232626914,78.56660149397476,28.272187100885777,153,126
2019,Tomato,303.0,1.68,,,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,139.5359477124183,238.67320261437908,41.24183006535948,99.13725490196079,45.659786831203355,54.49877232626914,78.56660149397476,28.272187100885777,153,126
2019,Giant Watermelon,108.0,140.0,0.0,0.0,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,139.5359477124183,238.67320261437908,41.24183006535948,99.13725490196079,45.659786831203355,54.49877232626914,78.56660149397476,28.272187100885777,153,126
2019,Giant Watermelon,144.0,109.0,0.0,0.0,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,139.5359477124183,238.67320261437908,41.24183006535948,99.13725490196079,45.659786831203355,54.49877232626914,78.56660149397476,28.272187100885777,153,126
2019,Giant Watermelon,152.0,105.0,102.0,152.0,Oshkosh,Wisconsin,WI,44.0247222,-88.5425,USC00476330,139.5359477124183,238.67320261437908,41.24183006535948,99.13725490196079,45.659786831203355,54.49877232626914,78.56660149397476,28.272187100885777,153,126
2019,Giant Pumpkin,96.0,1621.5,1573.0,417.0,Castle Rock,Washington,WA,46.2752778,-122.9063889,USC00454769,117.6842105263158,240.20394736842104,13.532894736842104,122.51973684210526,29.92914835452069,41.90834193078914,29.53635491667313,42.664402767488134,151,137
2019,Giant Pumpkin,903.0,615.5,552.0,288.0,Longview,Washington,WA,46.1383333,-122.93694440000002,USC00454769,117.6842105263158,240.20394736842104,13.532894736842104,122.51973684210526,29.92914835452069,41.90834193078914,29.53635491667313,42.664402767488134,151,137
2019,Giant Pumpkin,1438.0,222.5,206.0,207.0,Castle Rock,Washington,WA,46.2752778,-122.9063889,USC00454769,117.6842105263158,240.20394736842104,13.532894736842104,122.51973684210526,29.92914835452069,41.90834193078914,29.53635491667313,42.664402767488134,151,137
2019,Giant Pumpkin,98.0,1615.0,1478.0,407.0,Sarona,Wisconsin,WI,45.711111100000004,-91.8063889,USC00478027,112.06535947712419,229.98039215686273,37.05882352941177,117.91503267973856,50.864069781833635,53.74311101363736,83.6907084145104,33.89669827742471,153,123
2019,Giant Pumpkin,636.0,880.0,855.0,334.0,Sarona,Wisconsin,WI,45.711111100000004,-91.8063889,USC00478027,112.06535947712419,229.98039215686273,37.05882352941177,117.91503267973856,50.864069781833635,53.74311101363736,83.6907084145104,33.89669827742471,153,123
2019,Giant Pumpkin,103.0,1604.0,1544.0,414.0,Jamestown,New York,NY,42.0969444,-79.2355556,USC00304207,117.02,246.56666666666666,33.74,129.54666666666665,42.357454594575714,44.63564901859231,70.2663609169428,37.79449671715325,150,138
2019,Giant Pumpkin,108.0,1588.0,1459.0,405.0,New Concord,Ohio,OH,39.9936111,-81.7341667,USC00331197,154.71241830065358,278.437908496732,33.38562091503268,123.72549019607843,41.898636016395564,35.695869963329635,70.40251978361049,33.4574032587309,153,149
2019,Giant Pumpkin,495.0,1010.5,1035.0,357.0,New Concord,Ohio,OH,39.9936111,-81.7341667,USC00331197,154.71241830065358,278.437908496732,33.38562091503268,123.72549019607843,41.898636016395564,35.695869963329635,70.40251978361049,33.4574032587309,153,149
2019,Giant Pumpkin,110.0,1583.5,1554.0,415.0,Los Molinos,California,CA,40.0213889,-122.09916670000001,USW00024216,167.1764705882353,328.77777777777777,5.823529411764706,161.6013071895425,40.37930645878999,59.504668350941664,30.29245990234177,36.54923497458438,80,146
2019,Giant Pumpkin,386.0,1140.0,1080.0,363.0,Los Molinos,California,CA,40.0213889,-122.09916670000001,USW00024216,167.1764705882353,328.77777777777777,5.823529411764706,161.6013071895425,40.37930645878999,59.504668350941664,30.29245990234177,36.54923497458438,80,146
2019,Giant Pumpkin,545.0,965.0,893.0,339.0,Los Molinos,California,CA,40.0213889,-122.09916670000001,USW00024216,167.1764705882353,328.77777777777777,5.823529411764706,161.6013071895425,40.37930645878999,59.504668350941664,30.29245990234177,36.54923497458438,80,146
2019,Giant Watermelon,146.0,106.8,0.0,0.0,Los Molinos,California,CA,40.0213889,-122.09916670000001,USW00024216,167.1764705882353,328.77777777777777,5.823529411764706,161.6013071895425,40.37930645878999,59.504668350941664,30.29245990234177,36.54923497458438,80,146
2019,Giant Pumpkin,116.0,1563.0,1650.0,425.0,Black River Falls,Wisconsin,WI,44.2947222,-90.8513889,USC00477997,118.16666666666667,243.82,49.74,125.65333333333334,47.28400791939808,56.79588674963931,110.70526987692813,33.78812520578348,150,128
2019,Giant Pumpkin,117.0,1558.0,1602.0,420.0,Fenton,Michigan,MI,42.7977778,-83.705,USC00204793,124.46710526315789,237.72368421052633,33.11184210526316,113.25657894736842,47.462486792119925,49.94741570897914,69.92006309403789,29.104173868420702,152,131
2019,Giant Pumpkin,381.0,1144.0,1131.0,369.0,Fenton,Michigan,MI,42.7977778,-83.705,USC00204793,124.46710526315789,237.72368421052633,33.11184210526316,113.25657894736842,47.462486792119925,49.94741570897914,69.92006309403789,29.104173868420702,152,131
2019,Giant Watermelon,130.0,125.0,0.0,0.0,Linden,Michigan,MI,42.8144444,-83.7825,USC00204793,124.46710526315789,237.72368421052633,33.11184210526316,113.25657894736842,47.462486792119925,49.94741570897914,69.92006309403789,29.104173868420702,152,131
2019,Giant Pumpkin,119.0,1550.0,1506.0,410.0,Fayetteville,New York,NY,43.0297222,-76.0047222,USW00014771,131.91503267973857,249.33986928104576,38.169934640522875,117.42483660130719,43.38125773340165,49.34600759709214,76.96417406902563,33.9960703631699,152,138
2019,Giant Pumpkin,917.0,601.0,664.0,307.0,Bridgeport,New York,NY,43.1552778,-75.9697222,USW00014771,131.91503267973857,249.33986928104576,38.169934640522875,117.42483660130719,43.38125773340165,49.34600759709214,76.96417406902563,33.9960703631699,152,138
2019,Giant Squash,14.0,1028.0,852.0,334.0,Bridgeport,New York,NY,43.1552778,-75.9697222,USW00014771,131.91503267973857,249.33986928104576,38.169934640522875,117.42483660130719,43.38125773340165,49.34600759709214,76.96417406902563,33.9960703631699,152,138
2019,Tomato,67.0,4.37,,,Bridgeport,New York,NY,43.1552778,-75.9697222,USW00014771,131.91503267973857,249.33986928104576,38.169934640522875,117.42483660130719,43.38125773340165,49.34600759709214,76.96417406902563,33.9960703631699,152,138
2019,Giant Pumpkin,122.0,1548.0,1539.0,414.0,Oak Harbor,Washington,WA,48.2933333,-122.64194440000001,USW00024255,120.93835616438356,201.16438356164383,6.917808219178082,80.22602739726027,22.687448330782523,26.1024579097013,18.36732738214699,25.48096532246692,146,101
2019,Giant Pumpkin,346.0,1193.5,1222.0,379.0,Oak Harbor,Washington,WA,48.2933333,-122.64194440000001,USW00024255,120.93835616438356,201.16438356164383,6.917808219178082,80.22602739726027,22.687448330782523,26.1024579097013,18.36732738214699,25.48096532246692,146,101
2019,Giant Pumpkin,131.0,1531.0,1459.0,405.0,Santee,California,CA,32.838333299999995,-116.97305559999998,USC00042706,165.26797385620915,278.16993464052285,1.8758169934640523,112.90196078431373,27.361855540713783,51.35644156410449,9.516136061723563,40.42647072901265,139,145
2019,Giant Pumpkin,477.0,1036.0,1127.0,368.0,Santee,California,CA,32.838333299999995,-116.97305559999998,USC00042706,165.26797385620915,278.16993464052285,1.8758169934640523,112.90196078431373,27.361855540713783,51.35644156410449,9.516136061723563,40.42647072901265,139,145
2019,Giant Pumpkin,1336.0,284.0,317.0,240.0,Lakeside,California,CA,32.8572222,-116.9213889,USC00042706,165.26797385620915,278.16993464052285,1.8758169934640523,112.90196078431373,27.361855540713783,51.35644156410449,9.516136061723563,40.42647072901265,139,145
2019,Giant Pumpkin,137.0,1519.0,1403.0,399.0,Walhalla,North Dakota,ND,48.923333299999996,-97.9177778,USC00321435,93.50326797385621,224.05228758169935,23.601307189542485,130.54901960784315,53.62309059083825,62.77264645336263,74.03824934924559,42.50386068787887,152,115
2019,Giant Pumpkin,396.0,1126.0,1187.0,375.0,Walhalla,North Dakota,ND,48.923333299999996,-97.9177778,USC00321435,93.50326797385621,224.05228758169935,23.601307189542485,130.54901960784315,53.62309059083825,62.77264645336263,74.03824934924559,42.50386068787887,152,115
2019,Giant Pumpkin,142.0,1514.0,1338.0,392.0,Dry Pond,Virginia,VA,36.5833333,-80.3447222,USC00448170,159.79084967320262,289.62745098039215,24.77777777777778,129.83660130718954,32.45536481376166,34.72104669492746,59.21495435034506,32.88265770655676,153,153
2019,Giant Pumpkin,290.0,1279.0,1167.0,373.0,Dry Pond,Virginia,VA,36.5833333,-80.3447222,USC00448170,159.79084967320262,289.62745098039215,24.77777777777778,129.83660130718954,32.45536481376166,34.72104669492746,59.21495435034506,32.88265770655676,153,153
2019,Giant Pumpkin,147.0,1507.5,1535.0,413.0,Farmington,New Hampshire,NH,43.3897222,-71.0655556,USW00054791,117.0608108108108,244.38513513513513,20.93918918918919,127.32432432432432,46.935797276756475,57.77819700926535,52.50503394736835,37.124393985519234,147,126
2019,Giant Pumpkin,149.0,1506.5,1449.0,404.0,Spring Hope,North Carolina,NC,35.945,-78.1122222,USW00093759,190.0728476821192,314.94701986754967,29.0,124.87417218543047,34.3437717473874,33.623759075881644,85.39055373205323,27.38035905188524,126,151
2019,Giant Watermelon,110.0,138.0,146.0,172.0,Spring Hope,North Carolina,NC,35.945,-78.1122222,USW00093759,190.0728476821192,314.94701986754967,29.0,124.87417218543047,34.3437717473874,33.623759075881644,85.39055373205323,27.38035905188524,126,151
2019,Giant Pumpkin,157.0,1491.0,1421.0,401.0,Cheyenne,Wyoming,WY,41.14,-104.8197222,USC00481676,91.41176470588235,238.81045751633988,17.33986928104575,147.3986928104575,50.10902973198657,72.91710791551588,46.19910619417538,41.82943748588159,152,124
2019,Giant Pumpkin,157.0,1491.0,1554.0,415.0,Oneida,Tennessee,TN,36.4980556,-84.5127778,USC00406829,153.0268456375839,289.1476510067114,37.76510067114094,136.1208053691275,34.37333707205709,31.67494871663892,87.61289159597095,35.9639295179771,148,147
2019,Giant Pumpkin,258.0,1321.0,1246.0,382.0,Oneida,Tennessee,TN,36.4980556,-84.5127778,USC00406829,153.0268456375839,289.1476510067114,37.76510067114094,136.1208053691275,34.37333707205709,31.67494871663892,87.61289159597095,35.9639295179771,148,147
2019,Giant Pumpkin,811.0,694.0,587.0,294.0,Helenwood,Tennessee,TN,36.4297222,-84.5441667,USC00406829,153.0268456375839,289.1476510067114,37.76510067114094,136.1208053691275,34.37333707205709,31.67494871663892,87.61289159597095,35.9639295179771,148,147
2019,Giant Watermelon,68.0,173.5,168.0,181.0,Helenwood,Tennessee,TN,36.4297222,-84.5441667,USC00406829,153.0268456375839,289.1476510067114,37.76510067114094,136.1208053691275,34.37333707205709,31.67494871663892,87.61289159597095,35.9639295179771,148,147
2019,Giant Pumpkin,161.0,1481.5,1440.0,403.0,Beaverton,Oregon,OR,45.4872222,-122.8025,USC00355945,127.91333333333333,247.94666666666666,11.286666666666667,120.03333333333333,24.45402113943928,45.07068075791738,37.5793275791031,38.492990151815185,148,139
2019,Giant Pumpkin,568.0,940.0,855.0,334.0,Beaverton,Oregon,OR,45.4872222,-122.8025,USC00355945,127.91333333333333,247.94666666666666,11.286666666666667,120.03333333333333,24.45402113943928,45.07068075791738,37.5793275791031,38.492990151815185,148,139
2019,Giant Pumpkin,819.0,686.5,681.0,309.0,Beaverton,Oregon,OR,45.4872222,-122.8025,USC00355945,127.91333333333333,247.94666666666666,11.286666666666667,120.03333333333333,24.45402113943928,45.07068075791738,37.5793275791031,38.492990151815185,148,139
2019,Giant Pumpkin,1003.0,534.0,529.0,284.0,Beaverton,Oregon,OR,45.4872222,-122.8025,USC00355945,127.91333333333333,247.94666666666666,11.286666666666667,120.03333333333333,24.45402113943928,45.07068075791738,37.5793275791031,38.492990151815185,148,139
2019,Giant Pumpkin,1186.0,388.0,378.0,254.0,Beaverton,Oregon,OR,45.4872222,-122.8025,USC00355945,127.91333333333333,247.94666666666666,11.286666666666667,120.03333333333333,24.45402113943928,45.07068075791738,37.5793275791031,38.492990151815185,148,139
2019,Tomato,131.0,3.48,,,Tigard,Oregon,OR,45.431388899999995,-122.77027779999999,USC00355945,127.91333333333333,247.94666666666666,11.286666666666667,120.03333333333333,24.45402113943928,45.07068075791738,37.5793275791031,38.492990151815185,148,139
2019,Tomato,353.0,1.06,,,Beaverton,Oregon,OR,45.4872222,-122.8025,USC00355945,127.91333333333333,247.94666666666666,11.286666666666667,120.03333333333333,24.45402113943928,45.07068075791738,37.5793275791031,38.492990151815185,148,139
2019,Giant Pumpkin,162.0,1481.0,1426.0,402.0,Torrance,California,CA,33.8358333,-118.33972220000001,USW00003122,157.2941176470588,239.6013071895425,1.3594771241830066,82.30718954248366,22.64801674625616,31.394841151240048,9.529465646838542,25.220157207070766,153,150
2019,Giant Pumpkin,176.0,1445.0,1525.0,412.0,New London,Minnesota,MN,45.3011111,-94.9438889,USC00219001,120.45695364238411,228.4503311258278,41.556291390728475,107.99337748344371,49.400639010622484,56.92283534068691,84.90658676935017,32.96917685530769,151,125
2019,Giant Pumpkin,178.0,1440.0,0.0,0.0,Veazie,Maine,ME,44.8386111,-68.7058333,USW00094644,92.14473684210526,218.9078947368421,40.42763157894737,126.76315789473684,49.56277815799105,53.18882460713138,93.23093892673924,41.242416415820784,152,113
2019,Giant Squash,49.0,607.5,0.0,0.0,Orono,Maine,ME,44.88305560000001,-68.6725,USW00094644,92.14473684210526,218.9078947368421,40.42763157894737,126.76315789473684,49.56277815799105,53.18882460713138,93.23093892673924,41.242416415820784,152,113
2019,Giant Pumpkin,188.0,1418.0,1347.0,393.0,Lewisburg,West Virginia,WV,37.8016667,-80.4458333,USC00465224,132.7450980392157,273.73202614379085,23.41830065359477,140.98692810457516,38.8220517591018,37.23609004432103,51.87543460554596,36.73428538488555,153,150
2019,Giant Pumpkin,240.0,1347.5,1204.0,377.0,Lewisburg,West Virginia,WV,37.8016667,-80.4458333,USC00465224,132.7450980392157,273.73202614379085,23.41830065359477,140.98692810457516,38.8220517591018,37.23609004432103,51.87543460554596,36.73428538488555,153,150
2019,Giant Pumpkin,191.0,1412.0,1183.0,375.0,Rocky Hill,Connecticut,CT,41.6647222,-72.63972220000002,USW00014752,148.92156862745097,261.3856209150327,30.320261437908496,112.4640522875817,47.01099107372386,49.24577515715467,86.78426470237102,35.41781185546091,151,144
2019,Giant Pumpkin,237.0,1353.0,1191.0,376.0,Rocky Hill,Connecticut,CT,41.6647222,-72.63972220000002,USW00014752,148.92156862745097,261.3856209150327,30.320261437908496,112.4640522875817,47.01099107372386,49.24577515715467,86.78426470237102,35.41781185546091,151,144
2019,Giant Pumpkin,982.0,548.5,0.0,0.0,Portland,Connecticut,CT,41.5727778,-72.64111109999997,USW00014752,148.92156862745097,261.3856209150327,30.320261437908496,112.4640522875817,47.01099107372386,49.24577515715467,86.78426470237102,35.41781185546091,151,144
2019,Giant Pumpkin,1049.0,493.0,499.0,279.0,Middletown,Connecticut,CT,41.5622222,-72.6511111,USW00014752,148.92156862745097,261.3856209150327,30.320261437908496,112.4640522875817,47.01099107372386,49.24577515715467,86.78426470237102,35.41781185546091,151,144
2019,Giant Pumpkin,1195.0,383.0,323.0,241.0,Portland,Connecticut,CT,41.5727778,-72.64111109999997,USW00014752,148.92156862745097,261.3856209150327,30.320261437908496,112.4640522875817,47.01099107372386,49.24577515715467,86.78426470237102,35.41781185546091,151,144
2019,Giant Pumpkin,1725.0,20.0,0.0,0.0,Glastonbury,Connecticut,CT,41.7122222,-72.60861109999998,USW00014752,148.92156862745097,261.3856209150327,30.320261437908496,112.4640522875817,47.01099107372386,49.24577515715467,86.78426470237102,35.41781185546091,151,144
2019,Giant Watermelon,245.0,23.0,26.0,94.0,Glastonbury,Connecticut,CT,41.7122222,-72.60861109999998,USW00014752,148.92156862745097,261.3856209150327,30.320261437908496,112.4640522875817,47.01099107372386,49.24577515715467,86.78426470237102,35.41781185546091,151,144
2019,Giant Pumpkin,192.0,1411.0,1320.0,390.0,Menomonie,Wisconsin,WI,44.87555560000001,-91.9191667,USC00475335,119.51351351351352,241.20945945945945,43.1554054054054,121.69594594594595,45.456488350393656,51.07700647240417,92.57897623829682,35.4757095749669,148,130
2019,Giant Pumpkin,419.0,1096.0,1068.0,361.0,Menomonie,Wisconsin,WI,44.87555560000001,-91.9191667,USC00475335,119.51351351351352,241.20945945945945,43.1554054054054,121.69594594594595,45.456488350393656,51.07700647240417,92.57897623829682,35.4757095749669,148,130
2019,Giant Pumpkin,470.0,1040.0,1093.0,364.0,Colfax,Wisconsin,WI,44.9975,-91.72694440000001,USC00475335,119.51351351351352,241.20945945945945,43.1554054054054,121.69594594594595,45.456488350393656,51.07700647240417,92.57897623829682,35.4757095749669,148,130
2019,Giant Pumpkin,705.0,800.0,0.0,0.0,Elmwood,Wisconsin,WI,44.781111100000004,-92.14583329999999,USC00475335,119.51351351351352,241.20945945945945,43.1554054054054,121.69594594594595,45.456488350393656,51.07700647240417,92.57897623829682,35.4757095749669,148,130
2019,Giant Pumpkin,735.0,763.0,0.0,0.0,Elmwood,Wisconsin,WI,44.781111100000004,-92.14583329999999,USC00475335,119.51351351351352,241.20945945945945,43.1554054054054,121.69594594594595,45.456488350393656,51.07700647240417,92.57897623829682,35.4757095749669,148,130
2019,Giant Pumpkin,1111.0,445.0,429.0,265.0,Colfax,Wisconsin,WI,44.9975,-91.72694440000001,USC00475335,119.51351351351352,241.20945945945945,43.1554054054054,121.69594594594595,45.456488350393656,51.07700647240417,92.57897623829682,35.4757095749669,148,130
2019,Giant Pumpkin,192.0,1411.0,1463.0,406.0,Bountiful,Utah,UT,40.889444399999995,-111.88,USC00420819,140.83660130718954,250.94771241830065,13.803921568627452,110.11111111111111,58.372945418181054,63.71263516447081,39.70765848567327,26.21634573363975,153,125
2019,Giant Pumpkin,646.0,864.0,986.0,351.0,Bountiful,Utah,UT,40.889444399999995,-111.88,USC00420819,140.83660130718954,250.94771241830065,13.803921568627452,110.11111111111111,58.372945418181054,63.71263516447081,39.70765848567327,26.21634573363975,153,125
2019,Giant Pumpkin,195.0,1409.0,1370.0,396.0,Lock Haven,Pennsylvania,PA,41.1369444,-77.44722220000001,USC00365109,133.79738562091504,268.01960784313724,45.51633986928105,134.22222222222223,41.16612037591429,44.95091922662856,101.87131359653576,36.50004005445209,153,145
2019,Giant Pumpkin,199.0,1403.0,1449.0,404.0,Wheat Ridge,Colorado,CO,39.7661111,-105.07666670000002,USC00058995,101.54248366013071,272.24183006535947,10.411764705882353,170.69934640522877,46.91116842222347,73.05900878775923,36.901634789732526,42.09029844577266,136,135
2019,Giant Pumpkin,427.0,1089.0,1093.0,364.0,Wheat Ridge,Colorado,CO,39.7661111,-105.07666670000002,USC00058995,101.54248366013071,272.24183006535947,10.411764705882353,170.69934640522877,46.91116842222347,73.05900878775923,36.901634789732526,42.09029844577266,136,135
2019,Giant Pumpkin,472.0,1038.0,1051.0,359.0,Wheat Ridge,Colorado,CO,39.7661111,-105.07666670000002,USC00058995,101.54248366013071,272.24183006535947,10.411764705882353,170.69934640522877,46.91116842222347,73.05900878775923,36.901634789732526,42.09029844577266,136,135
2019,Giant Pumpkin,862.0,644.0,611.0,298.0,Arvada,Colorado,CO,39.8027778,-105.08694440000001,USC00058995,101.54248366013071,272.24183006535947,10.411764705882353,170.69934640522877,46.91116842222347,73.05900878775923,36.901634789732526,42.09029844577266,136,135
2019,Giant Pumpkin,1581.0,133.5,127.0,175.0,Arvada,Colorado,CO,39.8027778,-105.08694440000001,USC00058995,101.54248366013071,272.24183006535947,10.411764705882353,170.69934640522877,46.91116842222347,73.05900878775923,36.901634789732526,42.09029844577266,136,135
2019,Giant Pumpkin,201.0,1402.0,1347.0,393.0,West Paris,Maine,ME,44.3241667,-70.5744444,USC00170583,98.56551724137931,226.40689655172415,34.61379310344827,127.84137931034483,45.19584140670213,56.670526406752145,71.76129278212909,40.22535060652206,145,112
2019,Giant Pumpkin,213.0,1385.0,1329.0,391.0,Warsaw,New York,NY,42.74,-78.13305559999998,USC00309593,118.03921568627452,215.5751633986928,36.34640522875817,97.5359477124183,44.98974771412711,48.27943509165345,70.44345625929893,29.387838995736878,153,118
2019,Giant Pumpkin,216.0,1381.0,1275.0,385.0,Altoona,Wisconsin,WI,44.8047222,-91.4430556,USC00472425,137.01960784313727,239.0392156862745,35.431372549019606,102.01960784313725,47.794305786721885,50.633341723785584,84.3890399395532,33.34774327333334,153,128
2019,Giant Pumpkin,1640.0,89.0,96.0,158.0,Altoona,Wisconsin,WI,44.8047222,-91.4430556,USC00472425,137.01960784313727,239.0392156862745,35.431372549019606,102.01960784313725,47.794305786721885,50.633341723785584,84.3890399395532,33.34774327333334,153,128
2019,Giant Pumpkin,1654.0,80.0,70.0,141.0,Altoona,Wisconsin,WI,44.8047222,-91.4430556,USC00472425,137.01960784313727,239.0392156862745,35.431372549019606,102.01960784313725,47.794305786721885,50.633341723785584,84.3890399395532,33.34774327333334,153,128
2019,Giant Watermelon,197.0,56.0,0.0,0.0,Eau Claire,Wisconsin,WI,44.8113889,-91.4983333,USC00472425,137.01960784313727,239.0392156862745,35.431372549019606,102.01960784313725,47.794305786721885,50.633341723785584,84.3890399395532,33.34774327333334,153,128
2019,Giant Pumpkin,218.0,1378.5,1226.0,380.0,Marysville,California,CA,39.1458333,-121.5902778,USW00093205,143.4078947368421,319.10526315789474,5.940789473684211,175.69736842105263,32.173856208932825,54.25634005065106,31.77137566986021,36.00846837000198,97,148
2019,Giant Pumpkin,777.0,723.0,748.0,319.0,Marysville,California,CA,39.1458333,-121.5902778,USW00093205,143.4078947368421,319.10526315789474,5.940789473684211,175.69736842105263,32.173856208932825,54.25634005065106,31.77137566986021,36.00846837000198,97,148
2019,Giant Pumpkin,1315.0,298.5,313.0,239.0,Marysville,California,CA,39.1458333,-121.5902778,USW00093205,143.4078947368421,319.10526315789474,5.940789473684211,175.69736842105263,32.173856208932825,54.25634005065106,31.77137566986021,36.00846837000198,97,148
2019,Giant Pumpkin,219.0,1378.0,0.0,0.0,Madison,Wisconsin,WI,43.0730556,-89.4011111,USC00470273,133.0810810810811,241.07432432432432,48.486486486486484,107.99324324324324,47.87874615648568,51.114130162426214,93.90185109608821,30.63311458434661,148,126
2019,Giant Pumpkin,770.0,731.0,674.0,308.0,Madison,Wisconsin,WI,43.0730556,-89.4011111,USC00470273,133.0810810810811,241.07432432432432,48.486486486486484,107.99324324324324,47.87874615648568,51.114130162426214,93.90185109608821,30.63311458434661,148,126
2019,Giant Pumpkin,231.0,1358.0,1582.0,418.0,Jackson,Wisconsin,WI,43.3238889,-88.16666670000002,USC00473930,125.77124183006536,239.9738562091503,46.62091503267974,114.20261437908496,47.39302312799711,56.80193516352496,211.18596838780277,34.978820561261045,153,127
2019,Giant Pumpkin,234.0,1355.0,1213.0,378.0,Dyer,Indiana,IN,41.4941667,-87.5216667,USC00125174,143.5430463576159,258.95364238410593,46.86754966887417,115.41059602649007,45.149047254523204,49.11799911075971,111.82031273411752,30.167813206170308,151,138
2019,Giant Pumpkin,372.0,1154.0,1161.0,372.0,Dyer,Indiana,IN,41.4941667,-87.5216667,USC00125174,143.5430463576159,258.95364238410593,46.86754966887417,115.41059602649007,45.149047254523204,49.11799911075971,111.82031273411752,30.167813206170308,151,138
2019,Giant Pumpkin,967.0,559.0,523.0,283.0,Dyer,Indiana,IN,41.4941667,-87.5216667,USC00125174,143.5430463576159,258.95364238410593,46.86754966887417,115.41059602649007,45.149047254523204,49.11799911075971,111.82031273411752,30.167813206170308,151,138
2019,Giant Pumpkin,1553.0,150.0,83.0,150.0,Saint John,Indiana,IN,41.45,-87.47,USC00125174,143.5430463576159,258.95364238410593,46.86754966887417,115.41059602649007,45.149047254523204,49.11799911075971,111.82031273411752,30.167813206170308,151,138
2019,Giant Pumpkin,243.0,1339.0,1064.0,361.0,Tyngsboro,Massachusetts,MA,42.6766667,-71.425,USC00194313,128.01960784313727,257.8562091503268,31.274509803921568,129.83660130718954,45.62684323432219,57.94205570865985,78.44669957954,35.24453252042675,149,137
2019,Giant Pumpkin,693.0,812.5,822.0,330.0,Tyngsboro,Massachusetts,MA,42.6766667,-71.425,USC00194313,128.01960784313727,257.8562091503268,31.274509803921568,129.83660130718954,45.62684323432219,57.94205570865985,78.44669957954,35.24453252042675,149,137
2019,Giant Pumpkin,725.0,773.5,0.0,0.0,Westford,Massachusetts,MA,42.5791667,-71.4383333,USC00194313,128.01960784313727,257.8562091503268,31.274509803921568,129.83660130718954,45.62684323432219,57.94205570865985,78.44669957954,35.24453252042675,149,137
2019,Giant Pumpkin,1117.0,442.0,412.0,262.0,Westford,Massachusetts,MA,42.5791667,-71.4383333,USC00194313,128.01960784313727,257.8562091503268,31.274509803921568,129.83660130718954,45.62684323432219,57.94205570865985,78.44669957954,35.24453252042675,149,137
2019,Giant Pumpkin,1162.0,410.0,0.0,0.0,Tyngsboro,Massachusetts,MA,42.6766667,-71.425,USC00194313,128.01960784313727,257.8562091503268,31.274509803921568,129.83660130718954,45.62684323432219,57.94205570865985,78.44669957954,35.24453252042675,149,137
2019,Giant Pumpkin,1363.0,268.5,246.0,220.0,Westford,Massachusetts,MA,42.5791667,-71.4383333,USC00194313,128.01960784313727,257.8562091503268,31.274509803921568,129.83660130718954,45.62684323432219,57.94205570865985,78.44669957954,35.24453252042675,149,137
2019,Giant Pumpkin,1502.0,186.0,178.0,197.0,Westford,Massachusetts,MA,42.5791667,-71.4383333,USC00194313,128.01960784313727,257.8562091503268,31.274509803921568,129.83660130718954,45.62684323432219,57.94205570865985,78.44669957954,35.24453252042675,149,137
2019,Giant Pumpkin,246.0,1336.5,1473.0,407.0,Centralia,Washington,WA,46.7163889,-122.95305559999998,USC00451276,110.09150326797386,229.15686274509804,6.967320261437909,119.06535947712419,29.5833700344254,42.20752577678704,21.995938112061793,40.221046010013985,153,134
2019,Giant Pumpkin,349.0,1188.5,1152.0,371.0,Centralia,Washington,WA,46.7163889,-122.95305559999998,USC00451276,110.09150326797386,229.15686274509804,6.967320261437909,119.06535947712419,29.5833700344254,42.20752577678704,21.995938112061793,40.221046010013985,153,134
2019,Giant Pumpkin,393.0,1130.0,1187.0,375.0,Centralia,Washington,WA,46.7163889,-122.95305559999998,USC00451276,110.09150326797386,229.15686274509804,6.967320261437909,119.06535947712419,29.5833700344254,42.20752577678704,21.995938112061793,40.221046010013985,153,134
2019,Giant Pumpkin,247.0,1334.5,1131.0,369.0,Connellsville,Pennsylvania,PA,40.0177778,-79.58972220000003,USC00361726,146.5068493150685,284.027397260274,39.60958904109589,137.5205479452055,38.25310383175913,40.489069654104036,68.7602905941254,31.53787415005301,144,142
2019,Giant Pumpkin,296.0,1267.0,1196.0,376.0,New Stanton,Pennsylvania,PA,40.2191667,-79.60972220000002,USC00361726,146.5068493150685,284.027397260274,39.60958904109589,137.5205479452055,38.25310383175913,40.489069654104036,68.7602905941254,31.53787415005301,144,142
